date,group,returned_from_housing
May-20,Chronic,22
May-20,Refugees,9
May-20,Families,15
May-20,Youth,11
May-20,Single Adult,31
May-20,Non-refugees,48
Jun-20,All Population,48
Jun-20,Chronic,19
Jun-20,Refugees,12
Jun-20,Families,12
Jun-20,Youth,11
Jun-20,Single Adult,25
Jun-20,Non-refugees,36
Jul-20,All Population,87
Jul-20,Chronic,27
Jul-20,Refugees,22
Jul-20,Families,29
Jul-20,Youth,14
Jul-20,Single Adult,44
Jul-20,Non-refugees,65
Aug-20,All Population,89
Aug-20,Chronic,21
Aug-20,Refugees,28
Aug-20,Families,23
Aug-20,Youth,18
Aug-20,Single Adult,48
Aug-20,Non-refugees,61
Sep-20,All Population,82
Sep-20,Chronic,11
Sep-20,Refugees,19
Sep-20,Families,16
Sep-20,Youth,14
Sep-20,Single Adult,52
Sep-20,Non-refugees,63
Oct-20,All Population,88
Oct-20,Chronic,24
Oct-20,Refugees,22
Oct-20,Families,25
Oct-20,Youth,14
Oct-20,Single Adult,49
Oct-20,Non-refugees,66
Nov-20,All Population,53
Nov-20,Chronic,12
Nov-20,Refugees,6
Nov-20,Families,9
Nov-20,Youth,11
Nov-20,Single Adult,33
Nov-20,Non-refugees,47
Dec-20,All Population,91
Dec-20,Chronic,20
Dec-20,Refugees,28
Dec-20,Families,23
Dec-20,Youth,16
Dec-20,Single Adult,52
Dec-20,Non-refugees,63
Jan-21,All Population,84
Jan-21,Chronic,16
Jan-21,Refugees,13
Jan-21,Families,16
Jan-21,Youth,12
Jan-21,Single Adult,56
Jan-21,Non-refugees,71
Jan-21,Indigenous,11
Feb-21,All Population,88
Feb-21,Chronic,21
Feb-21,Refugees,13
Feb-21,Families,17
Feb-21,Youth,15
Feb-21,Single Adult,56
Feb-21,Non-refugees,75
Feb-21,Indigenous,8
Mar-21,All Population,71
Mar-21,Chronic,18
Mar-21,Refugees,12
Mar-21,Families,12
Mar-21,Youth,20
Mar-21,Single Adult,39
Mar-21,Non-refugees,59
Mar-21,Indigenous,7
Apr-21,All Population,69
Apr-21,Chronic,16
Apr-21,Refugees,16
Apr-21,Families,16
Apr-21,Youth,15
Apr-21,Single Adult,38
Apr-21,Non-refugees,53
Apr-21,Indigenous,7
May-21,All Population,78
May-21,Chronic,16
May-21,Refugees,10
May-21,Families,11
May-21,Youth,23
May-21,Single Adult,44
May-21,Non-refugees,68
May-21,Indigenous,7
Jun-21,All Population,98
Jun-21,Chronic,13
Jun-21,Refugees,16
Jun-21,Families,28
Jun-21,Youth,16
Jun-21,Single Adult,54
Jun-21,Non-refugees,82
Jun-21,Indigenous,13
Jul-21,All Population,87
Jul-21,Chronic,20
Jul-21,Refugees,14
Jul-21,Families,19
Jul-21,Youth,8
Jul-21,Single Adult,60
Jul-21,Non-refugees,73
Jul-21,Indigenous,13
Aug-21,All Population,104
Aug-21,Chronic,17
Aug-21,Refugees,24
Aug-21,Families,26
Aug-21,Youth,12
Aug-21,Single Adult,66
Aug-21,Non-refugees,80
Aug-21,Indigenous,15
Sep-21,All Population,101
Sep-21,Chronic,26
Sep-21,Refugees,16
Sep-21,Families,28
Sep-21,Youth,13
Sep-21,Single Adult,60
Sep-21,Non-refugees,85
Sep-21,Indigenous,13
Oct-21,All Population,80
Oct-21,Chronic,15
Oct-21,Refugees,15
Oct-21,Families,18
Oct-21,Youth,13
Oct-21,Single Adult,49
Oct-21,Non-refugees,65
Oct-21,Indigenous,10
Nov-21,All Population,77
Nov-21,Chronic,17
Nov-21,Refugees,17
Nov-21,Families,14
Nov-21,Youth,19
Nov-21,Single Adult,44
Nov-21,Non-refugees,60
Nov-21,Indigenous,7
Dec-21,All Population,52
Dec-21,Chronic,11
Dec-21,Refugees,10
Dec-21,Families,7
Dec-21,Youth,9
Dec-21,Single Adult,36
Dec-21,Non-refugees,42
Dec-21,Indigenous,4
Jan-22,All Population,85
Jan-22,Chronic,27
Jan-22,Refugees,14
Jan-22,Families,11
Jan-22,Youth,19
Jan-22,Single Adult,55
Jan-22,Non-refugees,71
Jan-22,Indigenous,13
Feb-22,All Population,87
Feb-22,Chronic,25
Feb-22,Refugees,22
Feb-22,Families,11
Feb-22,Youth,13
Feb-22,Single Adult,63
Feb-22,Non-refugees,65
Feb-22,Indigenous,15
Mar-22,All Population,101
Mar-22,Chronic,18
Mar-22,Refugees,27
Mar-22,Families,30
Mar-22,Youth,16
Mar-22,Single Adult,55
Mar-22,Non-refugees,74
Mar-22,Indigenous,10
Apr-22,All Population,77
Apr-22,Chronic,12
Apr-22,Refugees,7
Apr-22,Families,17
Apr-22,Youth,9
Apr-22,Single Adult,51
Apr-22,Non-refugees,70
Apr-22,Indigenous,15
May-22,All Population,82
May-22,Chronic,9
May-22,Refugees,23
May-22,Families,23
May-22,Youth,10
May-22,Single Adult,49
May-22,Non-refugees,59
May-22,Indigenous,6
Jun-22,All Population,81
Jun-22,Chronic,17
Jun-22,Refugees,20
Jun-22,Families,9
Jun-22,Youth,16
Jun-22,Single Adult,56
Jun-22,Non-refugees,61
Jun-22,Indigenous,9
Jul-22,All Population,74
Jul-22,Chronic,10
Jul-22,Refugees,16
Jul-22,Families,19
Jul-22,Youth,10
Jul-22,Single Adult,45
Jul-22,Non-refugees,58
Jul-22,Indigenous,8
Aug-22,All Population,82
Aug-22,Chronic,20
Aug-22,Refugees,21
Aug-22,Families,28
Aug-22,Youth,4
Aug-22,Single Adult,50
Aug-22,Non-refugees,61
Aug-22,Indigenous,6
Sep-22,All Population,73
Sep-22,Chronic,15
Sep-22,Refugees,21
Sep-22,Families,14
Sep-22,Youth,8
Sep-22,Single Adult,51
Sep-22,Non-refugees,52
Sep-22,Indigenous,7
Oct-22,All Population,49
Oct-22,Chronic,8
Oct-22,Refugees,13
Oct-22,Families,10
Oct-22,Youth,7
Oct-22,Single Adult,32
Oct-22,Non-refugees,36
Oct-22,Indigenous,5
Nov-22,All Population,56
Nov-22,Chronic,11
Nov-22,Refugees,15
Nov-22,Families,5
Nov-22,Youth,9
Nov-22,Single Adult,42
Nov-22,Non-refugees,41
Nov-22,Indigenous,7
Dec-22,All Population,93
Dec-22,Chronic,19
Dec-22,Refugees,31
Dec-22,Families,27
Dec-22,Youth,12
Dec-22,Single Adult,54
Dec-22,Non-refugees,62
Dec-22,Indigenous,8
